"order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds"
"153495,53,Jilin,75,126.56839,43.81247,38982,1,08-13 09:03:00,08-13 09:03:00,126.56689,43.81206,08-13 09:47:00,08-13 09:47:00,126.56886,43.81249,0813"
"2225653,53,Jilin,75,126.56839,43.8128,38982,1,08-20 15:38:00,08-20 15:38:00,126.56699,43.81217,08-20 15:52:00,08-20 15:52:00,126.56821,43.81307,0820"
"1916955,53,Jilin,75,126.56802,43.81254,38982,1,09-27 08:44:00,09-27 08:44:00,126.56683,43.81214,09-27 09:08:00,09-27 09:08:00,126.56893,43.81266,0927"
"3415400,53,Jilin,1103,126.56938,43.81282,38982,1,09-15 14:43:00,09-15 14:43:00,126.56698,43.81212,09-15 15:53:00,09-15 15:53:00,126.56924,43.81286,0915"
"3111309,53,Jilin,75,126.55109,43.82692,39525,1,07-19 08:15:00,07-19 08:15:00,126.56692,43.81205,07-19 13:43:00,07-19 13:43:00,126.54793,43.828,0719"
"963795,53,Jilin,75,126.55085,43.8271,39525,1,08-23 08:46:00,08-23 08:46:00,126.56671,43.81217,08-23 15:52:00,08-23 15:52:00,126.55028,43.82692,0823"
"2436220,53,Jilin,75,126.55103,43.82458,39525,1,07-30 08:18:00,07-30 08:18:00,126.56695,43.81201,07-30 14:52:00,07-30 14:52:00,126.55095,43.82453,0730"
"3395921,53,Jilin,75,126.55041,43.82634,39525,1,08-05 08:18:00,08-05 08:18:00,126.5668,43.81214,08-05 14:10:00,08-05 14:10:00,126.55029,43.82733,0805"
"1533704,53,Jilin,75,126.57295,43.82404,39877,1,06-03 13:13:00,06-03 13:13:00,126.56698,43.81209,06-03 14:49:00,06-03 14:49:00,126.57358,43.82391,0603"
"3250016,53,Jilin,75,126.57313,43.82403,39877,1,08-20 15:38:00,08-20 15:38:00,126.56686,43.81203,08-20 16:36:00,08-20 16:36:00,126.57273,43.82403,0820"
"2074670,53,Jilin,75,126.57284,43.82424,39877,1,08-10 13:41:00,08-10 13:41:00,126.56686,43.81203,08-10 15:03:00,08-10 15:03:00,126.57308,43.82413,0810"
"98750,53,Jilin,75,126.55001,43.82377,40076,1,07-16 08:28:00,07-16 08:28:00,126.56678,43.81204,07-16 12:30:00,07-16 12:30:00,126.55579,43.82135,0716"
"4012638,53,Jilin,75,126.5488,43.82487,40076,1,08-17 08:24:00,08-17 08:24:00,126.56701,43.81213,08-17 14:22:00,08-17 14:22:00,126.54921,43.82438,0817"
"2605458,53,Jilin,1103,126.59298,43.83123,40890,1,07-22 08:33:00,07-22 08:33:00,126.56696,43.81215,07-22 10:58:00,07-22 10:58:00,126.59113,43.82948,0722"
"3674355,53,Jilin,1103,126.59298,43.83138,40890,1,06-08 12:59:00,06-08 12:59:00,126.56687,43.8122,06-08 15:12:00,06-08 15:12:00,126.59349,43.82976,0608"
"2758240,53,Jilin,1103,126.59647,43.83259,40890,1,08-23 10:25:00,08-23 10:25:00,126.56685,43.8121,08-23 13:02:00,08-23 13:02:00,126.59675,43.83277,0823"
"1812889,53,Jilin,1103,126.59656,43.83319,40890,1,06-19 10:16:00,06-19 10:16:00,126.56526,43.81226,06-19 12:51:00,06-19 12:51:00,126.59635,43.83338,0619"
"2766741,53,Jilin,1103,126.59322,43.83163,40890,1,08-03 09:39:00,08-03 09:39:00,126.56689,43.8121,08-03 13:44:00,08-03 13:44:00,126.594,43.83148,0803"
"1993022,53,Jilin,1103,126.59298,43.8313,40890,1,06-04 10:11:00,06-04 10:11:00,126.5669,43.81211,06-04 11:47:00,06-04 11:47:00,126.5928,43.83151,0604"
"732187,53,Jilin,1103,126.5933,43.83156,40890,1,06-27 09:41:00,06-27 09:41:00,126.5655,43.81225,06-27 12:35:00,06-27 12:35:00,126.59403,43.83147,0627"
"3295101,53,Jilin,1103,126.59464,43.83211,40890,1,08-16 10:30:00,08-16 10:30:00,126.5669,43.81226,08-16 14:18:00,08-16 14:18:00,126.59612,43.83277,0816"
"2592747,53,Jilin,1103,126.59569,43.83212,40890,1,08-19 10:21:00,08-19 10:21:00,126.56677,43.81211,08-19 13:41:00,08-19 13:41:00,126.59495,43.83203,0819"
"3848520,53,Jilin,1103,126.59468,43.83205,40890,1,09-15 10:24:00,09-15 10:24:00,126.567,43.81223,09-15 13:21:00,09-15 13:21:00,126.59562,43.83217,0915"
"2380031,53,Jilin,1103,126.59656,43.83313,40890,1,09-18 09:44:00,09-18 09:44:00,126.56693,43.81201,09-18 12:23:00,09-18 12:23:00,126.5965,43.83316,0918"
"4162712,53,Jilin,75,126.56756,43.82858,40932,1,09-24 08:47:00,09-24 08:47:00,126.56684,43.81207,09-24 12:39:00,09-24 12:39:00,126.56695,43.82813,0924"
"1137300,53,Jilin,75,126.56655,43.82866,40932,1,06-27 08:58:00,06-27 08:58:00,126.56532,43.81225,06-27 12:39:00,06-27 12:39:00,126.56933,43.82679,0627"
"1172581,53,Jilin,75,126.57113,43.82008,41019,14,08-04 09:20:00,08-04 09:20:00,126.56685,43.81216,08-04 10:03:00,08-04 10:03:00,126.571,43.82018,0804"
"1297608,53,Jilin,75,126.57116,43.81949,41019,14,09-28 08:43:00,09-28 08:43:00,126.56685,43.81207,09-28 18:43:00,09-28 18:43:00,126.59414,43.84178,0928"
"3506357,53,Jilin,4474,126.54234,43.82058,41762,1,08-14 08:26:00,08-14 08:26:00,126.56691,43.81209,08-14 13:33:00,08-14 13:33:00,126.54305,43.8201,0814"
"204978,53,Jilin,4474,126.54239,43.82045,41762,1,07-03 08:30:00,07-03 08:30:00,126.56695,43.81216,07-03 10:56:00,07-03 10:56:00,126.5426,43.82152,0703"
"883183,53,Jilin,4474,126.54225,43.82048,41762,1,08-11 09:21:00,08-11 09:21:00,126.56708,43.81209,08-11 19:25:00,08-11 19:25:00,126.56857,43.81872,0811"
"3082034,53,Jilin,4474,126.54284,43.81646,41762,1,09-01 09:06:00,09-01 09:06:00,126.56715,43.81212,09-01 14:52:00,09-01 14:52:00,126.54293,43.81599,0901"
"4442130,53,Jilin,4474,126.54282,43.81646,41762,1,08-03 09:40:00,08-03 09:40:00,126.567,43.81214,08-03 13:50:00,08-03 13:50:00,126.54265,43.81624,0803"
"2520225,53,Jilin,4474,126.54273,43.81994,41762,1,07-28 08:19:00,07-28 08:19:00,126.56696,43.81204,07-28 11:39:00,07-28 11:39:00,126.5443,43.81846,0728"
"2619673,53,Jilin,4474,126.54237,43.82044,41762,1,08-11 09:21:00,08-11 09:21:00,126.56698,43.81217,08-11 16:29:00,08-11 16:29:00,126.5426,43.81686,0811"
"2194084,53,Jilin,4474,126.54241,43.8204,41762,1,07-16 08:45:00,07-16 08:45:00,126.56681,43.81213,07-16 12:37:00,07-16 12:37:00,126.54476,43.8214,0716"
"2446739,53,Jilin,4474,126.54222,43.8205,41762,1,07-14 10:03:00,07-14 10:03:00,126.56685,43.81218,07-14 14:46:00,07-14 14:46:00,126.5425,43.82059,0714"
"1077537,53,Jilin,4474,126.54248,43.82031,41762,1,07-16 08:45:00,07-16 08:45:00,126.56681,43.81208,07-16 12:24:00,07-16 12:24:00,126.5427,43.8204,0716"
"1238753,53,Jilin,4474,126.54258,43.8192,41762,1,07-04 09:19:00,07-04 09:19:00,126.56708,43.81211,07-04 12:35:00,07-04 12:35:00,126.54239,43.81852,0704"
"98402,53,Jilin,4474,126.54254,43.81722,41762,1,08-22 08:52:00,08-22 08:52:00,126.567,43.81203,08-22 14:26:00,08-22 14:26:00,126.5427,43.81735,0822"
"1197243,53,Jilin,487,126.54838,43.79362,42098,14,08-09 10:03:00,08-09 10:03:00,126.54894,43.79201,08-09 10:12:00,08-09 10:12:00,126.54845,43.79389,0809"
"859553,53,Jilin,487,126.54757,43.79242,42098,14,06-03 13:19:00,06-03 13:19:00,126.5669,43.81209,06-03 20:24:00,06-03 20:24:00,126.51957,43.80735,0603"
"2752111,53,Jilin,1103,126.57099,43.80967,42280,1,07-25 13:43:00,07-25 13:43:00,126.56685,43.81224,07-25 20:05:00,07-25 20:05:00,126.51799,43.82749,0725"
"1658451,53,Jilin,1103,126.57061,43.8088,42280,1,09-06 15:51:00,09-06 15:51:00,126.56692,43.81212,09-06 17:38:00,09-06 17:38:00,126.57052,43.8086,0906"
"686730,53,Jilin,1103,126.56992,43.80839,42280,1,07-31 13:06:00,07-31 13:06:00,126.56684,43.81218,07-31 14:21:00,07-31 14:21:00,126.56966,43.80821,0731"
"871296,53,Jilin,1103,126.57134,43.80977,42280,1,09-09 16:07:00,09-09 16:07:00,126.56696,43.81217,09-09 18:34:00,09-09 18:34:00,126.56917,43.80877,0909"
"15450,53,Jilin,1103,126.5708,43.80921,42280,1,09-11 15:29:00,09-11 15:29:00,126.56697,43.81207,09-11 18:00:00,09-11 18:00:00,126.57074,43.8095,0911"
"1928835,53,Jilin,1103,126.57104,43.81136,42280,1,08-11 15:02:00,08-11 15:02:00,126.56688,43.8121,08-11 16:46:00,08-11 16:46:00,126.57109,43.8115,0811"
"121321,53,Jilin,1103,126.57085,43.80935,42280,1,08-31 13:06:00,08-31 13:06:00,126.56689,43.81203,08-31 13:59:00,08-31 13:59:00,126.57009,43.80967,0831"
"3029752,53,Jilin,1103,126.56911,43.80935,42280,1,09-05 16:42:00,09-05 16:42:00,126.56687,43.81214,09-05 18:22:00,09-05 18:22:00,126.56988,43.80933,0905"
"3423620,53,Jilin,1103,126.57063,43.80883,42280,1,08-08 13:46:00,08-08 13:46:00,126.56688,43.81215,08-08 15:06:00,08-08 15:06:00,126.57087,43.80893,0808"
"2388439,53,Jilin,1103,126.56926,43.80937,42280,1,09-08 15:20:00,09-08 15:20:00,126.56693,43.81226,09-08 16:52:00,09-08 16:52:00,126.56985,43.80946,0908"
"2285436,53,Jilin,1103,126.57177,43.81092,42280,1,09-11 15:29:00,09-11 15:29:00,126.56689,43.81202,09-11 18:41:00,09-11 18:41:00,126.57144,43.81065,0911"
"4484606,53,Jilin,1103,126.56978,43.8095,42280,1,08-26 15:27:00,08-26 15:27:00,126.56698,43.81206,08-26 16:44:00,08-26 16:44:00,126.5716,43.81146,0826"
"2447677,53,Jilin,1103,126.5715,43.81073,42280,1,06-11 16:50:00,06-11 16:50:00,126.56673,43.81205,06-11 19:08:00,06-11 19:08:00,126.57152,43.81071,0611"
"4030087,53,Jilin,1103,126.57177,43.80871,42280,1,08-21 13:58:00,08-21 13:58:00,126.56681,43.81226,08-21 15:54:00,08-21 15:54:00,126.57154,43.80885,0821"
"268965,53,Jilin,1103,126.57315,43.81063,42280,1,08-10 15:11:00,08-10 15:11:00,126.5669,43.81214,08-10 17:53:00,08-10 17:53:00,126.57284,43.81106,0810"
"3153365,53,Jilin,1103,126.57013,43.81153,42280,1,06-08 17:35:00,06-08 17:35:00,126.56677,43.81216,06-08 19:18:00,06-08 19:18:00,126.57083,43.81081,0608"
"819432,53,Jilin,1103,126.56975,43.8095,42280,1,08-15 13:50:00,08-15 13:50:00,126.57163,43.81141,08-15 14:17:00,08-15 14:17:00,126.56984,43.80983,0815"
"3598396,53,Jilin,1103,126.57111,43.81143,42280,1,07-16 13:23:00,07-16 13:23:00,126.56683,43.81229,07-16 13:56:00,07-16 13:56:00,126.57101,43.81114,0716"
"3474881,53,Jilin,1103,126.57261,43.81063,42280,1,06-10 15:31:00,06-10 15:31:00,126.56699,43.81227,06-10 16:18:00,06-10 16:18:00,126.57163,43.81161,0610"
"2448542,53,Jilin,1103,126.5692,43.80948,42280,1,08-10 15:10:00,08-10 15:10:00,126.56693,43.81219,08-10 17:20:00,08-10 17:20:00,126.56976,43.80944,0810"
"1698662,53,Jilin,1103,126.57283,43.80929,42280,1,06-17 15:43:00,06-17 15:43:00,126.56532,43.81225,06-17 17:01:00,06-17 17:01:00,126.57356,43.80985,0617"
"1845494,53,Jilin,1103,126.5711,43.81056,42280,1,07-01 12:19:00,07-01 12:19:00,126.56709,43.81229,07-01 14:44:00,07-01 14:44:00,126.57166,43.8114,0701"
"1279210,53,Jilin,1103,126.56994,43.8089,42280,1,07-12 12:58:00,07-12 12:58:00,126.56691,43.81185,07-12 13:42:00,07-12 13:42:00,126.56988,43.80914,0712"
"3552287,53,Jilin,1103,126.57223,43.81126,42280,1,08-19 14:53:00,08-19 14:53:00,126.56681,43.81221,08-19 15:18:00,08-19 15:18:00,126.57233,43.8114,0819"
"207326,53,Jilin,1103,126.57109,43.8114,42280,1,07-19 12:42:00,07-19 12:42:00,126.56692,43.81224,07-19 13:23:00,07-19 13:23:00,126.57072,43.81111,0719"
"1854899,53,Jilin,1103,126.57305,43.81066,42280,1,09-01 13:28:00,09-01 13:28:00,126.56682,43.81201,09-01 14:01:00,09-01 14:01:00,126.57296,43.81096,0901"
"1270657,53,Jilin,1103,126.57299,43.81127,42280,1,07-15 14:46:00,07-15 14:46:00,126.56698,43.81182,07-15 16:03:00,07-15 16:03:00,126.57176,43.81111,0715"
"3927725,53,Jilin,1103,126.5729,43.8092,42280,1,07-25 13:43:00,07-25 13:43:00,126.56692,43.8123,07-25 14:12:00,07-25 14:12:00,126.57297,43.80951,0725"
"2856672,53,Jilin,1103,126.57197,43.81013,42280,1,07-22 12:30:00,07-22 12:30:00,126.56694,43.81229,07-22 13:12:00,07-22 13:12:00,126.572,43.80983,0722"
"2577549,53,Jilin,1103,126.57276,43.81053,42280,1,08-09 12:38:00,08-09 12:38:00,126.56687,43.81212,08-09 13:29:00,08-09 13:29:00,126.57269,43.8107,0809"
"1959590,53,Jilin,1103,126.57279,43.80941,42280,1,06-18 16:10:00,06-18 16:10:00,126.56525,43.81232,06-18 18:13:00,06-18 18:13:00,126.57317,43.80991,0618"
"2853984,53,Jilin,1103,126.57283,43.80976,42280,1,07-26 14:09:00,07-26 14:09:00,126.56688,43.81231,07-26 15:43:00,07-26 15:43:00,126.5727,43.81012,0726"
"3340403,53,Jilin,1103,126.57044,43.81084,42280,1,07-27 13:41:00,07-27 13:41:00,126.56687,43.81224,07-27 15:05:00,07-27 15:05:00,126.57018,43.81136,0727"
"2567047,53,Jilin,1103,126.57175,43.80861,42280,1,08-16 15:39:00,08-16 15:39:00,126.56686,43.81209,08-16 16:49:00,08-16 16:49:00,126.57159,43.80869,0816"
"1640742,53,Jilin,1103,126.56947,43.8111,42280,1,09-02 16:22:00,09-02 16:22:00,126.56687,43.81202,09-02 19:24:00,09-02 19:24:00,126.57047,43.81096,0902"
"3255528,53,Jilin,1103,126.57283,43.80793,42280,1,06-08 09:02:00,06-08 09:02:00,126.56696,43.81203,06-08 10:46:00,06-08 10:46:00,126.56974,43.80953,0608"
"3290589,53,Jilin,1103,126.57162,43.81096,42280,1,08-21 13:57:00,08-21 13:57:00,126.56696,43.81227,08-21 16:30:00,08-21 16:30:00,126.57203,43.81129,0821"
"2341805,53,Jilin,1103,126.57178,43.8092,42280,1,06-19 18:00:00,06-19 18:00:00,126.56544,43.81225,06-19 20:27:00,06-19 20:27:00,126.57191,43.80934,0619"
"4072046,53,Jilin,1103,126.57263,43.80937,42280,1,09-05 16:41:00,09-05 16:41:00,126.56686,43.81202,09-05 19:11:00,09-05 19:11:00,126.57246,43.80997,0905"
"1802154,53,Jilin,1103,126.57193,43.80969,42280,1,08-11 15:02:00,08-11 15:02:00,126.5669,43.8123,08-11 17:12:00,08-11 17:12:00,126.5717,43.80956,0811"
"3117147,53,Jilin,1103,126.56934,43.81002,42280,1,09-06 15:51:00,09-06 15:51:00,126.56694,43.81209,09-06 17:57:00,09-06 17:57:00,126.57029,43.81015,0906"
"1908604,53,Jilin,1103,126.57282,43.80969,42280,1,09-21 14:05:00,09-21 14:05:00,126.56693,43.81206,09-21 14:32:00,09-21 14:32:00,126.57355,43.81069,0921"
"103406,53,Jilin,1103,126.57176,43.8109,42280,1,07-26 14:09:00,07-26 14:09:00,126.56689,43.81236,07-26 15:29:00,07-26 15:29:00,126.57151,43.81115,0726"
"1038026,53,Jilin,1103,126.56998,43.80992,42280,1,06-12 15:46:00,06-12 15:46:00,126.56683,43.81208,06-12 17:38:00,06-12 17:38:00,126.56929,43.8099,0612"
"2884175,53,Jilin,1103,126.57116,43.81148,42280,1,06-07 16:37:00,06-07 16:37:00,126.56522,43.81246,06-07 20:03:00,06-07 20:03:00,126.51854,43.82726,0607"
"1172693,53,Jilin,1103,126.57083,43.80921,42280,1,07-25 13:44:00,07-25 13:44:00,126.56685,43.81225,07-25 14:25:00,07-25 14:25:00,126.57011,43.80931,0725"
"896323,53,Jilin,1103,126.57086,43.81116,42280,1,06-08 09:01:00,06-08 09:01:00,126.56695,43.81209,06-08 11:08:00,06-08 11:08:00,126.57222,43.81153,0608"
"20729,53,Jilin,1103,126.56916,43.80944,42280,1,06-27 16:26:00,06-27 16:26:00,126.56535,43.81225,06-27 18:20:00,06-27 18:20:00,126.56927,43.80992,0627"
"2105167,53,Jilin,1103,126.57021,43.81037,42280,1,06-16 13:20:00,06-16 13:20:00,126.56688,43.81222,06-16 15:16:00,06-16 15:16:00,126.56938,43.81018,0616"
"2558726,53,Jilin,1103,126.57273,43.80935,42280,1,09-24 13:14:00,09-24 13:14:00,126.56697,43.81216,09-24 13:39:00,09-24 13:39:00,126.57262,43.81014,0924"
"2400700,53,Jilin,1103,126.57121,43.80971,42280,1,06-07 16:36:00,06-07 16:36:00,126.56512,43.81216,06-07 18:29:00,06-07 18:29:00,126.57225,43.81004,0607"
"2246206,53,Jilin,1103,126.57101,43.81043,42280,1,06-01 18:12:00,06-01 18:12:00,126.56682,43.81213,06-01 21:12:00,06-01 21:12:00,126.57115,43.81081,0601"
"2652524,53,Jilin,1103,126.57286,43.80971,42280,1,08-12 15:27:00,08-12 15:27:00,126.56698,43.81209,08-12 18:17:00,08-12 18:17:00,126.57298,43.81055,0812"
"1297256,53,Jilin,1103,126.57269,43.81066,42280,1,08-20 14:44:00,08-20 14:44:00,126.56695,43.81229,08-20 16:01:00,08-20 16:01:00,126.57271,43.81103,0820"
"1755248,53,Jilin,1103,126.57124,43.80985,42280,1,07-27 13:41:00,07-27 13:41:00,126.56697,43.8122,07-27 15:16:00,07-27 15:16:00,126.57342,43.81047,0727"
"1190818,53,Jilin,1103,126.57283,43.80917,42280,1,06-18 16:09:00,06-18 16:09:00,126.56489,43.81255,06-18 18:21:00,06-18 18:21:00,126.57259,43.80933,0618"
"2223611,53,Jilin,1103,126.57262,43.81061,42280,1,09-02 16:22:00,09-02 16:22:00,126.56687,43.81214,09-02 19:45:00,09-02 19:45:00,126.57315,43.81064,0902"
"1786081,53,Jilin,1103,126.57098,43.81161,42280,1,06-18 16:16:00,06-18 16:16:00,126.56536,43.81232,06-18 16:35:00,06-18 16:35:00,126.57085,43.81143,0618"
"1449484,53,Jilin,1103,126.56978,43.8095,42280,1,07-22 12:30:00,07-22 12:30:00,126.56682,43.81227,07-22 13:19:00,07-22 13:19:00,126.56972,43.80989,0722"
"4412375,53,Jilin,2289,126.57179,43.81096,42280,1,05-29 13:44:00,05-29 13:44:00,126.56698,43.81206,05-29 15:42:00,05-29 15:42:00,126.57228,43.81063,0529"
"1440124,53,Jilin,4474,126.55466,43.81998,42638,1,08-21 09:16:00,08-21 09:16:00,126.56686,43.81211,08-21 15:06:00,08-21 15:06:00,126.55485,43.81986,0821"
"282874,53,Jilin,854,126.59142,43.78948,42803,14,06-18 13:46:00,06-18 13:46:00,126.56547,43.81233,06-18 17:29:00,06-18 17:29:00,126.5934,43.79012,0618"
"113522,53,Jilin,854,126.59084,43.79026,42803,14,06-18 13:37:00,06-18 13:37:00,126.56566,43.81244,06-18 17:02:00,06-18 17:02:00,126.59087,43.79007,0618"
"967850,53,Jilin,854,126.58958,43.78989,42803,14,06-18 14:11:00,06-18 14:11:00,126.56546,43.81221,06-18 15:35:00,06-18 15:35:00,126.58981,43.78945,0618"
"1631316,53,Jilin,75,126.5612,43.82725,42840,14,07-26 08:43:00,07-26 08:43:00,126.56682,43.81213,07-26 12:02:00,07-26 12:02:00,126.56501,43.82846,0726"
"409806,53,Jilin,75,126.56129,43.82723,42840,14,08-28 08:40:00,08-28 08:40:00,126.56697,43.81213,08-28 12:53:00,08-28 12:53:00,126.56042,43.82759,0828"
"1330118,53,Jilin,75,126.56117,43.82733,42840,14,08-21 09:18:00,08-21 09:18:00,126.56689,43.81211,08-21 12:40:00,08-21 12:40:00,126.56064,43.82755,0821"
"1928702,53,Jilin,75,126.56127,43.8273,42840,14,07-23 07:51:00,07-23 07:51:00,126.56699,43.81215,07-23 11:05:00,07-23 11:05:00,126.56046,43.82761,0723"
"3913657,53,Jilin,487,126.58532,43.78072,42963,14,09-11 08:45:00,09-11 08:45:00,126.5669,43.81201,09-11 12:28:00,09-11 12:28:00,126.58578,43.78081,0911"
"2216040,53,Jilin,487,126.53574,43.80368,43031,14,07-17 08:42:00,07-17 08:42:00,126.56713,43.8121,07-17 11:32:00,07-17 11:32:00,126.53662,43.80318,0717"
"1532996,53,Jilin,487,126.53594,43.80311,43031,14,09-04 08:59:00,09-04 08:59:00,126.56699,43.81215,09-04 14:12:00,09-04 14:12:00,126.53524,43.80453,0904"
"1669702,53,Jilin,487,126.53571,43.80379,43031,14,08-26 09:24:00,08-26 09:24:00,126.56684,43.81223,08-26 13:20:00,08-26 13:20:00,126.53488,43.80221,0826"
"2365485,53,Jilin,487,126.53561,43.80367,43031,14,08-17 08:29:00,08-17 08:29:00,126.56692,43.81208,08-17 11:13:00,08-17 11:13:00,126.53421,43.80311,0817"
"715322,53,Jilin,487,126.53563,43.80369,43031,14,08-11 09:34:00,08-11 09:34:00,126.56687,43.81209,08-11 14:54:00,08-11 14:54:00,126.53545,43.80433,0811"
"3319202,53,Jilin,487,126.53561,43.80376,43031,14,08-06 08:11:00,08-06 08:11:00,126.56698,43.81209,08-06 11:18:00,08-06 11:18:00,126.53696,43.80392,0806"
"1827692,53,Jilin,487,126.53573,43.80369,43031,14,09-03 07:59:00,09-03 07:59:00,126.56682,43.81203,09-03 10:34:00,09-03 10:34:00,126.53603,43.8044,0903"
"467132,53,Jilin,487,126.536,43.80323,43031,14,09-14 08:59:00,09-14 08:59:00,126.56694,43.81206,09-14 12:37:00,09-14 12:37:00,126.53552,43.80468,0914"
"749872,53,Jilin,75,126.5439,43.82305,43117,1,08-04 08:37:00,08-04 08:37:00,126.56689,43.81211,08-04 15:11:00,08-04 15:11:00,126.54499,43.82199,0804"
"311151,53,Jilin,75,126.57851,43.82226,44666,1,07-03 08:23:00,07-03 08:23:00,126.56691,43.81188,07-03 10:18:00,07-03 10:18:00,126.57901,43.82298,0703"
"2598954,53,Jilin,75,126.57847,43.82238,44666,1,09-28 08:42:00,09-28 08:42:00,126.56685,43.81205,09-28 11:39:00,09-28 11:39:00,126.57873,43.82261,0928"
"4317463,53,Jilin,75,126.57854,43.82073,44666,1,06-24 09:00:00,06-24 09:00:00,126.56533,43.81221,06-24 18:27:00,06-24 18:27:00,126.59411,43.84161,0624"
"106409,53,Jilin,75,126.57846,43.8216,44666,1,07-11 07:59:00,07-11 07:59:00,126.56684,43.81206,07-11 08:53:00,07-11 08:53:00,126.579,43.82117,0711"
"3322036,53,Jilin,75,126.5785,43.8223,44666,1,09-09 10:38:00,09-09 10:38:00,126.56681,43.81212,09-09 13:41:00,09-09 13:41:00,126.57878,43.82258,0909"
"979305,53,Jilin,75,126.57852,43.82142,44666,1,08-17 08:41:00,08-17 08:41:00,126.56675,43.81207,08-17 10:48:00,08-17 10:48:00,126.57818,43.82144,0817"
"4124540,53,Jilin,1103,126.5698,43.80372,44855,1,09-30 13:57:00,09-30 13:57:00,126.5668,43.81212,09-30 14:26:00,09-30 14:26:00,126.57063,43.80415,0930"
"3969961,53,Jilin,1103,126.56983,43.80372,44855,1,08-02 14:14:00,08-02 14:14:00,126.56695,43.81221,08-02 14:35:00,08-02 14:35:00,126.5721,43.80439,0802"
"2417770,53,Jilin,1103,126.571,43.80426,44855,1,08-10 15:13:00,08-10 15:13:00,126.56695,43.81213,08-10 16:24:00,08-10 16:24:00,126.57014,43.8042,0810"
"1367164,53,Jilin,1103,126.57063,43.80412,44855,1,08-03 14:54:00,08-03 14:54:00,126.5669,43.81218,08-03 15:15:00,08-03 15:15:00,126.57051,43.80425,0803"
"3713252,53,Jilin,1103,126.56971,43.80372,44855,1,09-22 13:50:00,09-22 13:50:00,126.5669,43.81208,09-22 14:23:00,09-22 14:23:00,126.57117,43.80441,0922"
"2282997,53,Jilin,1103,126.56977,43.80371,44855,1,07-25 13:43:00,07-25 13:43:00,126.56683,43.81229,07-25 14:59:00,07-25 14:59:00,126.57208,43.80441,0725"
"1235219,53,Jilin,1103,126.56986,43.80373,44855,1,09-14 14:31:00,09-14 14:31:00,126.56689,43.81184,09-14 14:52:00,09-14 14:52:00,126.57113,43.80457,0914"
"4357125,53,Jilin,1103,126.56985,43.80378,44855,1,09-28 13:26:00,09-28 13:26:00,126.56708,43.81235,09-28 13:48:00,09-28 13:48:00,126.5722,43.80446,0928"
"544180,53,Jilin,1103,126.56988,43.80381,44855,1,06-30 18:32:00,06-30 18:32:00,126.56522,43.81239,06-30 19:18:00,06-30 19:18:00,126.57225,43.80474,0630"
"2151838,53,Jilin,1103,126.56975,43.80376,44855,1,05-30 20:05:00,05-30 20:05:00,126.56692,43.81222,05-30 20:54:00,05-30 20:54:00,126.57053,43.80412,0530"
"3703215,53,Jilin,2618,126.56972,43.80385,44855,1,06-04 15:10:00,06-04 15:10:00,126.56707,43.81215,06-04 17:01:00,06-04 17:01:00,126.5701,43.80452,0604"
"566814,53,Jilin,75,126.57287,43.82258,45037,1,08-14 08:49:00,08-14 08:49:00,126.56694,43.8121,08-14 10:46:00,08-14 10:46:00,126.57287,43.82261,0814"
"1320695,53,Jilin,75,126.5715,43.82258,45037,1,08-11 09:29:00,08-11 09:29:00,126.56693,43.81211,08-11 10:52:00,08-11 10:52:00,126.57102,43.81949,0811"
"1708174,53,Jilin,75,126.57195,43.82055,45037,1,07-29 08:51:00,07-29 08:51:00,126.56699,43.81204,07-29 10:19:00,07-29 10:19:00,126.56935,43.82134,0729"
"3722521,53,Jilin,75,126.57224,43.82109,45037,1,07-26 08:55:00,07-26 08:55:00,126.56675,43.81209,07-26 09:51:00,07-26 09:51:00,126.57114,43.82116,0726"
"2274223,53,Jilin,75,126.57376,43.82021,45037,1,07-10 08:16:00,07-10 08:16:00,126.56702,43.81205,07-10 09:22:00,07-10 09:22:00,126.57149,43.81878,0710"
"3916211,53,Jilin,75,126.57123,43.82046,45037,1,06-13 08:32:00,06-13 08:32:00,126.56684,43.8122,06-13 10:11:00,06-13 10:11:00,126.57102,43.82034,0613"
"841036,53,Jilin,75,126.57202,43.82187,45037,1,06-07 09:36:00,06-07 09:36:00,126.56523,43.81237,06-07 10:12:00,06-07 10:12:00,126.57162,43.82199,0607"
"3186822,53,Jilin,75,126.5719,43.82023,45037,1,06-13 08:32:00,06-13 08:32:00,126.56691,43.81213,06-13 10:05:00,06-13 10:05:00,126.57234,43.82095,0613"
"3078840,53,Jilin,75,126.5722,43.821,45037,1,07-04 09:05:00,07-04 09:05:00,126.5669,43.81203,07-04 10:45:00,07-04 10:45:00,126.5716,43.82121,0704"
"2082280,53,Jilin,75,126.57324,43.82076,45037,1,08-15 09:04:00,08-15 09:04:00,126.56682,43.81214,08-15 10:33:00,08-15 10:33:00,126.57339,43.82079,0815"
"3284415,53,Jilin,75,126.57203,43.82056,45037,1,09-27 08:43:00,09-27 08:43:00,126.56692,43.81213,09-27 09:58:00,09-27 09:58:00,126.57122,43.82126,0927"
